codigo,spread_bps,spread_bruto_bps,pu,taxa
TAEEA5,40.8,40.8,1072.672146,0.4075
TAEEA6,39.5,39.5,1072.779697,0.3945
TAEEA9,49.5,49.5,1056.235973,0.4951
TAEEC1,28.5,28.5,341.409891,0.2855
TAEEE1,42.2,42.2,1066.098464,0.4216
TAEEE2,20.6,20.6,1024.87635,0.206
TBSP12,47.6,47.6,1022.076221,0.4761
TBSP22,56.3,56.3,1027.117087,0.5633
TEPA14,410.9,410.9,1026.1609,4.1086
TFLE19,100.6,100.6,1048.607626,1.0063
TFLEA3,141.6,141.6,1040.047225,1.4158
TFLEA4,138.4,138.4,1025.712434,1.384
TFLEA6,104.8,104.8,1047.844016,1.0485
TFLEA7,96.3,96.3,1021.774335,0.9633
TFLEA8,101.4,101.4,1035.628092,1.0137
TFLEA9,108.1,108.1,1079.960737,1.0814
TFLEB5,101.7,101.7,1144.890063,1.0169
TFLEC0,100.0,100.0,1065.377019,1.0001
TFLED0,111.4,111.4,1070.502555,1.114
TFLEE1,120.1,120.1,1019.298604,1.2009
TIET19,56.8,56.8,215.401452,0.5677
TIGR12,137.5,137.5,1031.456508,1.3748
TIGR21,119.4,119.4,1056.874906,1.1936
TLPP27,83.9,83.9,1025.645018,0.8386
TOTS15,75.0,75.0,1018.024887,0.75
TRES11,172.7,172.7,1073.803467,1.7268
TRPLA3,101.9,101.9,1085.69957,1.0192
TRPLA5,63.2,63.2,1070.433458,0.6319
TRPLA6,75.7,75.7,1043.48022,0.7566
TRPLB5,71.6,71.6,1071.283547,0.7159
TSSG13,53.2,53.2,1040.236301,0.5319
TSSG14,42.7,42.7,837.501752,0.4266
TUPW11,699.5,699.5,927.691732,6.9955
TUPY15,279.0,279.0,973.68028,2.7897
TUPY25,357.6,357.6,938.329906,3.576
TUPY35,318.1,318.1,935.728543,3.1807
UNIP18,146.0,146.0,1076.967748,1.46
UNIP19,129.1,129.1,1062.290579,1.2911
UNIP29,145.6,145.6,1066.550052,1.4557
UNIP39,159.6,159.6,1079.863431,1.5962
UNIPA0,159.7,159.7,995.552403,1.5973
UNIPB0,161.4,161.4,1006.081098,1.6138
UNIPC0,150.9,150.9,1004.205708,1.5088
UQFN14,90.3,90.3,99.508661,0.9027
UQFN15,222.8,222.8,1006.57131,2.2279
USIM28,124.2,124.2,1051.71236,1.2421
USIM29,129.9,129.9,1044.669158,1.2987
USIM39,143.2,143.2,1056.547375,1.4317
USIMA0,123.8,123.8,1072.22775,1.2385
USIMB0,141.0,141.0,1073.193918,1.4097
VAMO13,266.6,266.6,1029.960951,2.6661
