codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
RPTA14,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,65701.74,0.0,0.0
SMTO24,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,6316.37,0.0,0.0
MRSAC2,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,99989.17,0.0,0.0
NNAE12,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,67444.63,0.0,0.0
SABP12,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,150389.92,0.0,0.0
SBSPK8,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,729153.87,0.0,0.0
AESLA9,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,332714.1,0.0,0.0
AESLB0,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,54472.9,0.0,0.0
AESOA1,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,13623.77,0.0,0.0
CART13,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,300169.29,0.0,0.0
CLCD27,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,811760.5,0.0,0.0
CTNSA3,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,47449.87,0.0,0.0
EEELA1,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,24667.31,0.0,0.0
ENAT13,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,45322.04,0.0,0.0
ENERB6,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,22067.47,0.0,0.0
ENMTC4,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,24057.1,0.0,0.0
ERDVC4,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,1005.71,0.0,0.0
JALL15,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,173496.89,0.0,0.0
MOTVB9,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,66762.98,0.0,0.0
RRRP13,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,15904.21,0.0,0.0
SDOM12,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,50886.16,0.0,0.0
SRNA11,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,19630.96,0.0,0.0
SUMI18,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,35082.42,0.0,0.0
TRPLB4,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,20200.07,0.0,0.0
BCPSA7,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,324766.51,0.0,0.0
BION17,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,40717.68,0.0,0.0
CEED17,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,7132.08,0.0,0.0
CESPA2,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,30380.4,0.0,0.0
EGIEB2,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,46561.74,0.0,0.0
EKTT11,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,570235.72,0.0,0.0
EQPA19,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,16736.25,0.0,0.0
ESSDA4,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,34330.12,0.0,0.0
AGIZ11,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,26238.38,0.0,0.0
ASAIA1,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,85196.78,0.0,0.0
ASSR21,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,114084.36,0.0,0.0
CEPEA6,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,46367.64,0.0,0.0
CEROA3,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,115446.16,0.0,0.0
CGBP14,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,14782.6,0.0,0.0
CMGTB1,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,32763.83,0.0,0.0
COMR15,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,81409.82,0.0,0.0
CPFPB1,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,63480.82,0.0,0.0
CPLDC0,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,245350.58,0.0,0.0
CRNP13,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,195166.26,0.0,0.0
CRNP23,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,49073.47,0.0,0.0
CRTR12,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,212908.84,0.0,0.0
ENTV13,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,589266.57,0.0,0.0
GASC28,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,115078.65,0.0,0.0
IRJS15,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,103194.72,0.0,0.0
MGPRA0,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,297209.96,0.0,0.0
PALFA3,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,49317.64,0.0,0.0
PEJA23,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,37336.34,0.0,0.0
RISP12,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,6327.99,0.0,0.0
SBSPJ8,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,102650.17,0.0,0.0
STBP45,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,238709.12,0.0,0.0
TFLEA7,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,23844.22,0.0,0.0
TRRG12,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,152082.67,0.0,0.0
TSSG21,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,58787.97,0.0,0.0
VLIM17,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,108055.42,0.0,0.0
AESLC2,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,117629.26,0.0,0.0
BCPSA5,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,26245.72,0.0,0.0
CAEC12,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,168976.16,0.0,0.0
CGOSA0,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,44885.75,0.0,0.0
EGIEA6,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,654684.12,0.0,0.0
ENERB4,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,5054.97,0.0,0.0
EQPA18,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,46809.61,0.0,0.0
IRJS14,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,187059.47,0.0,0.0
ISAEB8,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,17134.53,0.0,0.0
MRSAA4,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,15116.32,0.0,0.0
MRSAC1,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,89573.63,0.0,0.0
OMGE41,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,23147.22,0.0,0.0
SRBS11,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,20849.94,0.0,0.0
SUMI17,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,50572.75,0.0,0.0
VLIM13,55.674.822/0001-40,KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA,Debênture simples,163484.23,0.0,0.0
AALM12,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,3075318.64,0.0,0.0
AEGP17,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,2079121.45,0.0,0.0
AEGPB3,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,1121265.92,0.0,0.0
ALGAA2,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,6904668.61,0.0,0.0
AURE13,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,1496331.05,0.0,0.0
CCROA7,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,993210.59,0.0,0.0
CEEDA0,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,999825.57,0.0,0.0
CGOS15,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,3002364.6,0.0,0.0
ELET24,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,2666245.96,0.0,0.0
EUFA17,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,1897626.17,0.0,0.0
INEL12,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,2669901.92,0.0,0.0
JHSFA1,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,205795.09,0.0,0.0
LMTPA0,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,2101715.74,0.0,0.0
MRFGA1,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,2077569.58,0.0,0.0
NTSD16,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,485828.04,0.0,0.0
NTSD18,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,1025793.25,0.0,0.0
NTSD36,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,1593872.98,0.0,0.0
OMGE16,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,1688250.4,0.0,0.0
OMGE17,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,527530.64,0.0,0.0
OPCT17,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,5077031.77,0.0,0.0
PEJA21,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,2316910.79,0.0,0.0
PFOR16,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,2018645.89,0.0,0.0
RDORC7,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,495356.76,0.0,0.0
RDORD4,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,2124498.73,0.0,0.0
SAPRC1,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,1984077.4,0.0,0.0
SBIOA4,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,3149669.51,0.0,0.0
SVEA14,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,435772.54,0.0,0.0
SVEA15,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,3325749.49,0.0,0.0
TFLEA6,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,994253.44,0.0,0.0
TFLEA9,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,5131322.73,0.0,0.0
TIET19,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,287923.91,0.0,0.0
VBBR18,55.689.417/0001-03,POLÍGONO CHARLIE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO,Debênture simples,4773969.87,0.0,0.0
ASSR21,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,2270940.17,0.0,0.0
AURP13,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,648829.57,0.0,0.0
AXIAA1,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,531429.82,0.0,0.0
BTCL12,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,2997427.61,0.0,0.0
BTEL13,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,510965.44,0.0,0.0
CASN23,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,2160873.78,0.0,0.0
CEAP14,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,1067015.23,0.0,0.0
CEEBE3,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,2504105.98,0.0,0.0
CERT11,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,3732506.24,0.0,0.0
CGOSB0,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,924773.75,0.0,0.0
CLIS11,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,2934886.75,0.0,0.0
ELET42,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,3551521.06,0.0,0.0
ELPLA5,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,89221.3,0.0,0.0
ENTV13,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,380705.93,0.0,0.0
FLCLA9,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,961569.66,0.0,0.0
GASC18,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,162165.71,0.0,0.0
GASC19,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,640581.9,0.0,0.0
IRJS15,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,2774906.0,0.0,0.0
NTEN11,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,1221432.83,0.0,0.0
ORIG21,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,2686859.79,0.0,0.0
ORVR16,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,662724.28,0.0,0.0
RIS422,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,175507.9,0.0,0.0
RIS424,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,217965.33,0.0,0.0
RISP22,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,42634.95,0.0,0.0
RISP24,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,150395.37,0.0,0.0
RLMS13,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,1002714.64,0.0,0.0
RMSA12,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,508544.44,0.0,0.0
RRRP13,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,2039146.52,0.0,0.0
SABP12,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,1344791.05,0.0,0.0
SRBS11,55.701.008/0001-77,BTG PACTUAL DÍVIDA INFRA CDI MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,Debênture simples,3522646.54,0.0,0.0
