codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
CEPEB3,53.180.845/0001-72,BB TROPICAL INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM,Debênture simples,199686.34,0.0,0.0
EGIEA1,53.180.845/0001-72,BB TROPICAL INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM,Debênture simples,424851.85,0.0,0.0
CMTR29,53.180.845/0001-72,BB TROPICAL INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM,Debênture simples,605137.01,0.0,0.0
ELET42,53.180.845/0001-72,BB TROPICAL INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM,Debênture simples,459368.39,0.0,0.0
VLIM18,53.180.845/0001-72,BB TROPICAL INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM,Debênture simples,513416.89,0.0,0.0
VLIM28,53.180.845/0001-72,BB TROPICAL INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM,Debênture simples,247378.2,0.0,0.0
AURE13,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1053385.76,0.0,0.0
TAEEA6,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,102884.53,0.0,0.0
TAEEA5,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,584022.48,0.0,0.0
TBSP22,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,3078.67,0.0,0.0
TBSP12,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,96987.26,0.0,0.0
TLPP27,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,2246617.11,0.0,0.0
ASAIA3,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,39723.16,0.0,0.0
ASAIA0,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,528693.96,0.0,0.0
SAPRC1,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1286702.34,0.0,0.0
SNGOA3,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,468168.5,0.0,0.0
SNGOA2,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,2177598.34,0.0,0.0
SBSPC1,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,362579.72,0.0,0.0
SBSPB1,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1378148.66,0.0,0.0
RDORG6,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,77385.47,0.0,0.0
RDORD4,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,2151.99,0.0,0.0
RDORD3,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,77891.75,0.0,0.0
RDORC9,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,785884.75,0.0,0.0
RADL19,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1181212.25,0.0,0.0
PRLG17,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,670052.79,0.0,0.0
MULTA5,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,2157268.2,0.0,0.0
HBSA24,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,40444.48,0.0,0.0
GRRB16,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1632043.0,0.0,0.0
EUFA17,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,344900.13,0.0,0.0
ENGIC4,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,986019.6,0.0,0.0
ENGID3,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,23320.52,0.0,0.0
ENGIC3,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1007.37,0.0,0.0
ENGIB1,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1101604.52,0.0,0.0
ELET15,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,193349.42,0.0,0.0
ELET24,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,807412.28,0.0,0.0
ELTN16,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,4311.79,0.0,0.0
ISAEB1,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,3496376.27,0.0,0.0
CSMGA9,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,2050526.81,0.0,0.0
CSMGA7,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,428108.26,0.0,0.0
CSMGB6,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,158817.92,0.0,0.0
CPFPB8,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,32050.52,0.0,0.0
CPFPA8,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,21694.86,0.0,0.0
PALFA5,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,65057.81,0.0,0.0
RSAN25,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,995616.47,0.0,0.0
CPGTB0,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,35429.3,0.0,0.0
CPGTA0,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1419418.73,0.0,0.0
CPGT19,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1017045.07,0.0,0.0
CEEBA6,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,507248.91,0.0,0.0
CHSF14,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,4314.86,0.0,0.0
CHSF12,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,38265.99,0.0,0.0
CESPA4,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,765726.02,0.0,0.0
CMGTA0,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,18181.23,0.0,0.0
CMGDA3,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,6334.4,0.0,0.0
CMGDA0,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,218296.22,0.0,0.0
CMGD18,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,621736.3,0.0,0.0
ENMTC3,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,17078.21,0.0,0.0
EQPAA0,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1230555.53,0.0,0.0
CEPEB2,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,535259.2,0.0,0.0
CEPEB1,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,532763.95,0.0,0.0
CGOS18,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,407219.39,0.0,0.0
EEELA3,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,16526.4,0.0,0.0
CEAP15,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,244145.59,0.0,0.0
CCROA7,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1361369.52,0.0,0.0
CAEC13,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,503853.51,0.0,0.0
CPTE12,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,423120.02,0.0,0.0
BRMLB1,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1737435.08,0.0,0.0
ANHBA6,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,1239104.72,0.0,0.0
ANHBA5,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,219284.55,0.0,0.0
AESLA8,53.212.784/0001-88,BRADESCO FIF RF CRED PRIV BAQUARA ESG IS - RESPONSABILIDADE LIMITADA,Debênture simples,16532.96,0.0,0.0
BRKPA0,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,1378023.78,0.0,0.0
BRKPA4,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,2533871.35,0.0,0.0
ASER12,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,4433710.01,0.0,0.0
RMSA12,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,4671415.25,0.0,0.0
COMR14,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,1825187.08,0.0,0.0
HVSP11,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,3788184.65,0.0,0.0
IRJS14,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,1432470.79,0.0,0.0
IRJS15,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,3185120.56,0.0,0.0
MGPRA0,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,1966612.31,0.0,0.0
SABP12,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,5287455.03,0.0,0.0
RDSM12,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,3670160.82,0.0,0.0
RISP22,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,1599621.3,0.0,0.0
RIS412,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,113018.35,0.0,0.0
RIS422,53.371.769/0001-82,ENERGISAPREV CRÉDITO PRIVADO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO,Debênture simples,1800579.55,0.0,0.0
AURE12,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2166048.08,0.0,0.0
VLIM18,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1461339.92,0.0,0.0
VLIM27,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,524038.16,0.0,0.0
VLIM17,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,489981.71,0.0,0.0
VLIM15,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2589141.05,0.0,0.0
VALED1,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,50626.04,0.0,0.0
VALEC1,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,707397.09,0.0,0.0
TRRG12,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2009759.35,0.0,0.0
TAEEB0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,813952.38,0.0,0.0
TRGP13,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1301016.38,0.0,0.0
SUZBA0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,668479.29,0.0,0.0
RIS424,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,409039.39,0.0,0.0
RIS414,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,86310.6,0.0,0.0
RISP24,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,207106.41,0.0,0.0
RISP14,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,43159.05,0.0,0.0
SBSPI8,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2749771.26,0.0,0.0
SBSPF3,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1149939.01,0.0,0.0
SBSPE3,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2075611.26,0.0,0.0
RUMOA3,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,984039.74,0.0,0.0
RDOE18,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2360860.4,0.0,0.0
CRCF12,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,948984.39,0.0,0.0
MRSAB3,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1376222.9,0.0,0.0
MRSAA2,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,460407.64,0.0,0.0
MRSAC1,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1315341.67,0.0,0.0
MRSAA1,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,3043284.17,0.0,0.0
MGPRA0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1167577.61,0.0,0.0
ITPO15,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,665564.66,0.0,0.0
IPIPA5,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,474641.96,0.0,0.0
IVIAA0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,3478105.83,0.0,0.0
HARG11,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,910506.16,0.0,0.0
GASC16,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,514526.48,0.0,0.0
GASC25,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1005823.1,0.0,0.0
GASC15,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,956700.5,0.0,0.0
EPRL12,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1493554.74,0.0,0.0
ENTV12,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,115564.19,0.0,0.0
EGIEB4,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,484620.31,0.0,0.0
EGIEB2,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,767136.79,0.0,0.0
EGIEA1,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2098943.55,0.0,0.0
ENEVA4,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,259952.32,0.0,0.0
ENEVB0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1310303.36,0.0,0.0
ENERB4,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,479467.4,0.0,0.0
FLCLB9,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,805469.25,0.0,0.0
ESSDA4,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1237659.89,0.0,0.0
ENGIC0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,3774695.52,0.0,0.0
ENGIB0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,927879.06,0.0,0.0
ELTE12,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1939959.74,0.0,0.0
AXIA19,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,993632.35,0.0,0.0
ELET14,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1327698.0,0.0,0.0
ELET42,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,522729.55,0.0,0.0
ELTN15,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1726591.13,0.0,0.0
EKTRC0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,699667.54,0.0,0.0
ELDC15,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,271710.06,0.0,0.0
ECOV16,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2045441.99,0.0,0.0
ERDVC4,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,435396.44,0.0,0.0
ERDVB4,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2335170.31,0.0,0.0
ISAEC0,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2763261.91,0.0,0.0
ISAEB8,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,909612.61,0.0,0.0
TRPLB7,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1185454.54,0.0,0.0
CRNP13,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,350415.28,0.0,0.0
PALFB6,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1917176.08,0.0,0.0
CSRNA4,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,4295137.75,0.0,0.0
CPGTA1,53.635.550/0001-43,MAKTOUB FIF - CLASSE DE INVESTIMENTO RF CDI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,544118.8,0.0,0.0
