codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
FBRI13,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,15561.67,0.0,0.0
MRSAB1,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,125810.67,0.0,0.0
NTSD16,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,192264.81,0.0,0.0
RALM21,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,17717.42,0.0,0.0
RISP12,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,149609.29,0.0,0.0
TRGP13,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,335876.36,0.0,0.0
OMGE12,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,5246.17,0.0,0.0
OMGE41,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,5715.99,0.0,0.0
ULFT14,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,126696.78,0.0,0.0
AESLA9,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,295713.99,0.0,0.0
ASSR21,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,59109.95,0.0,0.0
AXIA28,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,15635.08,0.0,0.0
CERR18,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,80754.03,0.0,0.0
CLCD26,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,5497.95,0.0,0.0
CLIS11,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,92014.17,0.0,0.0
CPFPB0,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,22078.28,0.0,0.0
CPGTA1,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,5100.85,0.0,0.0
CTGE15,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,28531.2,0.0,0.0
EGIEA6,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,439474.22,0.0,0.0
ENAT24,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,52071.78,0.0,0.0
JALL15,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,46675.34,0.0,0.0
MRSAC2,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,20486.89,0.0,0.0
MSGT33,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,8910.03,0.0,0.0
TAEEB8,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,278106.6,0.0,0.0
BCPSA5,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,423132.83,0.0,0.0
BTCL12,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,19894.23,0.0,0.0
CEBD25,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,172839.98,0.0,0.0
CLCD27,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,43469.07,0.0,0.0
COMT11,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,89654.79,0.0,0.0
CRTR12,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,6043.81,0.0,0.0
CSMGA9,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,176448.11,0.0,0.0
ENGIC0,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,9925.31,0.0,0.0
ERDVC4,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,4980.6,0.0,0.0
ISAEC0,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,77614.76,0.0,0.0
ITPO14,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,12348.21,0.0,0.0
MRSAA2,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,127316.26,0.0,0.0
MSGT12,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,18529.38,0.0,0.0
MSGT23,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,83167.66,0.0,0.0
TRPLA7,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,5629.54,0.0,0.0
VLIM13,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,27447.32,0.0,0.0
VLIM17,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,190709.66,0.0,0.0
CAMLB1,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,59325.67,0.0,0.0
CEEBD1,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,15909.13,0.0,0.0
CEROA3,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,137377.89,0.0,0.0
CESPA2,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,40398.29,0.0,0.0
CTNSA3,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,8036.76,0.0,0.0
EKTRC1,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,439477.47,0.0,0.0
FEPS11,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,8774.9,0.0,0.0
IRJS14,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,9024.8,0.0,0.0
NNAE12,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,15391.05,0.0,0.0
QMCT14,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,6560.11,0.0,0.0
CART13,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,65835.87,0.0,0.0
CMGDB1,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,144830.7,0.0,0.0
CPLD29,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,343989.37,0.0,0.0
FRAG14,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,7299.1,0.0,0.0
GASP19,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,5936.82,0.0,0.0
IOCHA3,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,67570.66,0.0,0.0
PALFB6,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,97699.13,0.0,0.0
TRPLA4,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,251909.74,0.0,0.0
RECV11,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,119447.76,0.0,0.0
SBSPJ8,62.970.039/0001-99,FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA,Debênture simples,141754.34,0.0,0.0
CEROA2,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture Permutável,503695.58,0.0,0.0
BCPSA4,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,301609.01,0.0,0.0
CAMLB1,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,54211.39,0.0,0.0
CGBP14,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,72935.6,0.0,0.0
ISAEC0,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,220231.88,0.0,0.0
ISAED1,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,10690.05,0.0,0.0
IVIAA0,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,6784.07,0.0,0.0
MRSAA4,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,117153.01,0.0,0.0
NTSD16,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,159602.06,0.0,0.0
NTSD26,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,52585.7,0.0,0.0
NTSDA0,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,52549.59,0.0,0.0
TBSP12,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,18577.04,0.0,0.0
TSSG13,62.970.324/0001-00,PATRI 2 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,287250.59,0.0,0.0
AESLA9,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,210218.44,0.0,0.0
CEAL12,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,15205.77,0.0,0.0
CHSF12,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,271688.4,0.0,0.0
CPLD29,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,43891.82,0.0,0.0
DESK18,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,29132.53,0.0,0.0
EBENA8,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,50222.33,0.0,0.0
ECOV16,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,11212.12,0.0,0.0
HSBH11,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,14696.08,0.0,0.0
IRJS15,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,137365.09,0.0,0.0
ISAEB0,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,210983.63,0.0,0.0
IVIAA0,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,99822.68,0.0,0.0
MSGT23,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,9356.36,0.0,0.0
PAXA12,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,18187.77,0.0,0.0
RIPR22,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,48646.57,0.0,0.0
RIS424,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,9893.53,0.0,0.0
RRRP13,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,65977.65,0.0,0.0
SBSPJ8,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,83720.68,0.0,0.0
SBSPK8,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,585255.25,0.0,0.0
TFLEA9,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,22040.82,0.0,0.0
TVVH11,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,10465.8,0.0,0.0
VLIM28,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,358516.19,0.0,0.0
PLSB1A,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,8813.55,0.0,0.0
RISP24,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,18683.14,0.0,0.0
SDOM12,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,41537.71,0.0,0.0
TAEEA8,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,5390.97,0.0,0.0
VIALA5,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,408231.91,0.0,0.0
CGASA1,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,144561.01,0.0,0.0
CMGD28,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,31811.65,0.0,0.0
CMGDB4,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,13471.62,0.0,0.0
CSRNA1,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,32212.12,0.0,0.0
CTEE29,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,33053.36,0.0,0.0
CTNSA3,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,12055.14,0.0,0.0
EGIEA6,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,464937.31,0.0,0.0
ENERC7,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,227808.97,0.0,0.0
FEPS11,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,47165.11,0.0,0.0
HGLB23,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,91150.04,0.0,0.0
JALL15,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,58592.45,0.0,0.0
RECV11,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,142045.97,0.0,0.0
RIS422,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,7757.15,0.0,0.0
RPTA14,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,114590.33,0.0,0.0
TIET29,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,15537.21,0.0,0.0
TIMS12,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,32126.48,0.0,0.0
TRRG12,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,146980.61,0.0,0.0
VLIM13,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,205258.28,0.0,0.0
USAS12,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,44631.16,0.0,0.0
VLIM15,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,155641.07,0.0,0.0
AESLB0,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,8077.48,0.0,0.0
CART13,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,164589.68,0.0,0.0
CASN24,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,88201.44,0.0,0.0
CEPEA6,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,186000.5,0.0,0.0
CLCD27,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,642255.52,0.0,0.0
CPGT28,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,12574.57,0.0,0.0
CPLD37,62.970.471/0001-80,ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,Debênture simples,34605.21,0.0,0.0
